date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2019005,2019-01-05,MCD15A3H,Lai_500m,0.1000,2.5000,3685.5068,2.4000,0.7125,0.0537,0.2318,5329,5173,97.07
A2019009,2019-01-09,MCD15A3H,Lai_500m,0.1000,2.7000,3620.1084,2.6000,0.6954,0.0520,0.2281,5329,5206,97.69
A2019013,2019-01-13,MCD15A3H,Lai_500m,0.1000,2.7000,4081.0842,2.6000,0.7814,0.0673,0.2594,5329,5223,98.01
A2019017,2019-01-17,MCD15A3H,Lai_500m,0.1000,2.8000,3266.9846,2.7000,0.6196,0.0513,0.2264,5329,5273,98.95
A2019021,2019-01-21,MCD15A3H,Lai_500m,0.1000,2.6000,4060.1917,2.5000,0.7675,0.0545,0.2334,5329,5290,99.27
A2019025,2019-01-25,MCD15A3H,Lai_500m,0.1000,2.9000,4046.1743,2.8000,0.7649,0.0464,0.2154,5329,5290,99.27
A2019029,2019-01-29,MCD15A3H,Lai_500m,0.1000,3.3000,5093.4575,3.2000,0.9628,0.0955,0.3090,5329,5290,99.27
A2019033,2019-02-02,MCD15A3H,Lai_500m,0.1000,3.4000,2187.0999,3.3000,0.4270,0.0657,0.2564,5329,5122,96.12
A2019037,2019-02-06,MCD15A3H,Lai_500m,0.1000,0.2000,5.6000,0.1000,0.1037,0.0004,0.0189,5329,54,1.01
A2019041,2019-02-10,MCD15A3H,Lai_500m,0.1000,3.5000,5290.0562,3.4000,1.0000,0.0893,0.2988,5329,5290,99.27
A2019045,2019-02-14,MCD15A3H,Lai_500m,0.1000,2.0000,5094.2368,1.9000,0.9650,0.0426,0.2065,5329,5279,99.06
A2019049,2019-02-18,MCD15A3H,Lai_500m,0.1000,3.8000,3566.7522,3.7000,0.6742,0.0573,0.2394,5329,5290,99.27
A2019053,2019-02-22,MCD15A3H,Lai_500m,0.1000,3.9000,5937.7144,3.8000,1.1227,0.0870,0.2950,5329,5289,99.25
A2019057,2019-02-26,MCD15A3H,Lai_500m,0.1000,0.1000,10.9000,0.0000,0.1000,0.0000,0.0000,5329,109,2.05
A2019061,2019-03-02,MCD15A3H,Lai_500m,0.2000,4.1000,6119.8110,3.9000,1.1593,0.0681,0.2610,5329,5279,99.06
A2019065,2019-03-06,MCD15A3H,Lai_500m,0.1000,4.2000,6305.8921,4.1000,1.1923,0.0888,0.2979,5329,5289,99.25
A2019069,2019-03-10,MCD15A3H,Lai_500m,0.1000,0.6000,31.9001,0.5000,0.1329,0.0049,0.0698,5329,240,4.50
A2019073,2019-03-14,MCD15A3H,Lai_500m,0.2000,4.2000,6403.6021,4.0000,1.2105,0.0793,0.2817,5329,5290,99.27
A2019077,2019-03-18,MCD15A3H,Lai_500m,0.3000,4.6000,7175.9404,4.3000,1.3565,0.0846,0.2909,5329,5290,99.27
A2019081,2019-03-22,MCD15A3H,Lai_500m,0.3000,5.3000,9021.2266,5.0000,1.7063,0.1618,0.4023,5329,5287,99.21
A2019085,2019-03-26,MCD15A3H,Lai_500m,0.3000,6.0000,9955.3242,5.7000,1.8819,0.1744,0.4176,5329,5290,99.27
A2019089,2019-03-30,MCD15A3H,Lai_500m,0.3000,4.0000,10467.5146,3.7000,1.9787,0.1646,0.4057,5329,5290,99.27
A2019093,2019-04-03,MCD15A3H,Lai_500m,0.1000,6.7000,4868.5972,6.6000,1.1783,0.6430,0.8019,5329,4132,77.54
A2019097,2019-04-07,MCD15A3H,Lai_500m,0.6000,6.8000,13251.3682,6.2000,2.5055,0.4284,0.6545,5329,5289,99.25
A2019101,2019-04-11,MCD15A3H,Lai_500m,0.6000,6.8000,13456.1113,6.2000,2.5437,0.4210,0.6488,5329,5290,99.27
A2019105,2019-04-15,MCD15A3H,Lai_500m,0.6000,6.9000,11459.9414,6.3000,2.1766,0.3438,0.5863,5329,5265,98.80
A2019109,2019-04-19,MCD15A3H,Lai_500m,0.1000,6.8000,16154.2500,6.7000,3.0537,1.0609,1.0300,5329,5290,99.27
A2019113,2019-04-23,MCD15A3H,Lai_500m,0.1000,6.8000,15233.8096,6.7000,2.8836,0.8847,0.9406,5329,5283,99.14
A2019117,2019-04-27,MCD15A3H,Lai_500m,0.1000,6.8000,16848.2812,6.7000,3.1885,1.1468,1.0709,5329,5284,99.16
A2019121,2019-05-01,MCD15A3H,Lai_500m,0.1000,6.8000,14338.4727,6.7000,2.7437,0.8912,0.9440,5329,5226,98.07
A2019125,2019-05-05,MCD15A3H,Lai_500m,0.1000,6.9000,13394.2119,6.8000,2.6703,2.1398,1.4628,5329,5016,94.13
