date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015329,2015-11-25,MCD15A3H,Lai_500m,0.3000,6.7000,8701.6152,6.4000,1.8125,1.9059,1.3806,5329,4801,90.09
A2015333,2015-11-29,MCD15A3H,Lai_500m,0.1000,6.3000,4210.7148,6.2000,0.9164,0.4893,0.6995,5329,4595,86.23
A2015337,2015-12-03,MCD15A3H,Lai_500m,0.1000,6.2000,1574.2742,6.1000,0.5034,0.4787,0.6919,5329,3127,58.68
A2015341,2015-12-07,MCD15A3H,Lai_500m,0.1000,5.4000,2481.2004,5.3000,0.5680,0.2575,0.5075,5329,4368,81.97
A2015345,2015-12-11,MCD15A3H,Lai_500m,0.1000,1.2000,438.3051,1.1000,0.2277,0.0263,0.1621,5329,1925,36.12
A2015349,2015-12-15,MCD15A3H,Lai_500m,0.1000,5.1000,1420.5935,5.0000,0.5919,0.3188,0.5646,5329,2400,45.04
A2015353,2015-12-19,MCD15A3H,Lai_500m,0.1000,6.6000,3806.2222,6.5000,0.8720,0.5585,0.7474,5329,4365,81.91
A2015357,2015-12-23,MCD15A3H,Lai_500m,0.1000,5.1000,2376.7026,5.0000,0.7011,0.2764,0.5257,5329,3390,63.61
A2015361,2015-12-27,MCD15A3H,Lai_500m,0.1000,3.3000,1797.3914,3.2000,0.4928,0.1348,0.3672,5329,3647,68.44
A2015365,2015-12-31,MCD15A3H,Lai_500m,0.1000,6.8000,5216.6265,6.7000,1.3247,1.1270,1.0616,5329,3938,73.90
A2016001,2016-01-01,MCD15A3H,Lai_500m,0.1000,6.8000,4629.9395,6.7000,1.2101,0.9946,0.9973,5329,3826,71.80
A2016005,2016-01-05,MCD15A3H,Lai_500m,0.1000,6.3000,2652.3457,6.2000,1.0373,1.5336,1.2384,5329,2557,47.98
A2016009,2016-01-09,MCD15A3H,Lai_500m,0.1000,6.8000,2681.4468,6.7000,0.7509,1.1718,1.0825,5329,3571,67.01
A2016013,2016-01-13,MCD15A3H,Lai_500m,0.1000,4.7000,1205.1990,4.6000,0.5896,0.3960,0.6293,5329,2044,38.36
A2016017,2016-01-17,MCD15A3H,Lai_500m,0.1000,1.5000,238.9016,1.4000,0.2004,0.0244,0.1563,5329,1192,22.37
A2016021,2016-01-21,MCD15A3H,Lai_500m,0.1000,6.6000,5539.4287,6.5000,1.1862,0.8799,0.9380,5329,4670,87.63
A2016025,2016-01-25,MCD15A3H,Lai_500m,0.1000,6.5000,5857.9233,6.4000,1.2019,0.7334,0.8564,5329,4874,91.46
A2016029,2016-01-29,MCD15A3H,Lai_500m,0.1000,6.7000,5318.7251,6.6000,1.0881,0.7114,0.8434,5329,4888,91.72
A2016033,2016-02-02,MCD15A3H,Lai_500m,0.1000,4.4000,1399.6874,4.3000,0.4429,0.1304,0.3611,5329,3160,59.30
A2016037,2016-02-06,MCD15A3H,Lai_500m,0.1000,6.7000,7813.4121,6.6000,1.5463,1.2074,1.0988,5329,5053,94.82
A2016041,2016-02-10,MCD15A3H,Lai_500m,0.1000,3.2000,339.5052,3.1000,0.1977,0.0290,0.1704,5329,1717,32.22
A2016045,2016-02-14,MCD15A3H,Lai_500m,0.1000,3.7000,2240.4866,3.6000,0.5558,0.1155,0.3399,5329,4031,75.64
A2016057,2016-02-26,MCD15A3H,Lai_500m,0.1000,6.7000,1883.4968,6.6000,0.9315,0.8678,0.9315,5329,2022,37.94
A2016061,2016-03-01,MCD15A3H,Lai_500m,0.1000,6.4000,3567.3027,6.3000,1.1646,0.7658,0.8751,5329,3063,57.48
A2016065,2016-03-05,MCD15A3H,Lai_500m,0.1000,6.8000,5173.5151,6.7000,1.3379,1.1860,1.0890,5329,3867,72.57
A2016069,2016-03-09,MCD15A3H,Lai_500m,0.1000,5.2000,589.7024,5.1000,0.4752,0.2469,0.4969,5329,1241,23.29
A2016073,2016-03-13,MCD15A3H,Lai_500m,0.1000,6.7000,3589.7019,6.6000,1.1197,0.7457,0.8636,5329,3206,60.16
A2016077,2016-03-17,MCD15A3H,Lai_500m,0.3000,6.7000,10970.5967,6.4000,2.2485,1.0722,1.0355,5329,4879,91.56
A2016081,2016-03-21,MCD15A3H,Lai_500m,0.1000,6.7000,4468.6006,6.6000,1.4382,1.0438,1.0217,5329,3107,58.30
A2016085,2016-03-25,MCD15A3H,Lai_500m,0.1000,6.8000,7261.4082,6.7000,1.8880,1.6055,1.2671,5329,3846,72.17
A2016089,2016-03-29,MCD15A3H,Lai_500m,0.4000,6.8000,16620.4766,6.4000,3.2061,1.9009,1.3787,5329,5184,97.28
A2016093,2016-04-02,MCD15A3H,Lai_500m,0.3000,6.8000,14061.6289,6.5000,2.6845,1.9711,1.4040,5329,5238,98.29
A2016097,2016-04-06,MCD15A3H,Lai_500m,0.5000,6.8000,16652.9004,6.3000,3.2411,2.0818,1.4428,5329,5138,96.42
A2016101,2016-04-10,MCD15A3H,Lai_500m,0.1000,6.8000,4774.4077,6.7000,2.1613,2.0053,1.4161,5329,2209,41.45
A2016105,2016-04-14,MCD15A3H,Lai_500m,0.2000,6.8000,12316.2939,6.6000,2.7075,1.5363,1.2395,5329,4549,85.36
A2016109,2016-04-18,MCD15A3H,Lai_500m,0.3000,6.9000,17873.6602,6.6000,3.9404,2.3578,1.5355,5329,4536,85.12
A2016113,2016-04-22,MCD15A3H,Lai_500m,0.1000,6.6000,4199.9028,6.5000,1.5578,0.9161,0.9572,5329,2696,50.59
A2016117,2016-04-26,MCD15A3H,Lai_500m,0.1000,6.6000,512.8002,6.5000,0.9444,0.3711,0.6092,5329,543,10.19
A2016121,2016-04-30,MCD15A3H,Lai_500m,0.6000,6.9000,13384.5146,6.3000,3.6670,2.4946,1.5794,5329,3650,68.49
A2016125,2016-05-04,MCD15A3H,Lai_500m,0.4000,6.9000,9644.8145,6.5000,3.7325,2.4342,1.5602,5329,2584,48.49
A2016129,2016-05-08,MCD15A3H,Lai_500m,0.5000,6.9000,10656.1973,6.4000,3.3176,2.6194,1.6185,5329,3212,60.27
A2016133,2016-05-12,MCD15A3H,Lai_500m,0.7000,6.9000,9355.6221,6.2000,3.0385,1.7738,1.3318,5329,3079,57.78
A2016137,2016-05-16,MCD15A3H,Lai_500m,0.2000,6.8000,6879.0117,6.6000,2.6226,1.8983,1.3778,5329,2623,49.22
A2016141,2016-05-20,MCD15A3H,Lai_500m,0.1000,3.6000,70.9000,3.5000,0.8646,0.1764,0.4200,5329,82,1.54
A2016145,2016-05-24,MCD15A3H,Lai_500m,0.2000,6.8000,2605.9963,6.6000,1.5195,1.0440,1.0217,5329,1715,32.18
A2016149,2016-05-28,MCD15A3H,Lai_500m,0.6000,6.8000,8693.6211,6.2000,2.9203,1.6956,1.3022,5329,2977,55.86
A2016153,2016-06-01,MCD15A3H,Lai_500m,0.6000,6.8000,14000.5371,6.2000,3.0562,1.3557,1.1644,5329,4581,85.96
A2016157,2016-06-05,MCD15A3H,Lai_500m,0.7000,6.9000,10728.4844,6.2000,3.0714,1.8399,1.3564,5329,3493,65.55
A2016161,2016-06-09,MCD15A3H,Lai_500m,0.3000,6.8000,9104.0469,6.5000,2.5289,1.8394,1.3563,5329,3600,67.55
A2016165,2016-06-13,MCD15A3H,Lai_500m,0.1000,6.6000,1405.2997,6.5000,1.0919,0.5960,0.7720,5329,1287,24.15
A2016169,2016-06-17,MCD15A3H,Lai_500m,0.1000,6.8000,8420.1328,6.7000,2.0935,1.5501,1.2450,5329,4022,75.47
A2016173,2016-06-21,MCD15A3H,Lai_500m,0.5000,6.8000,6219.7046,6.3000,1.8639,1.4249,1.1937,5329,3337,62.62
A2016177,2016-06-25,MCD15A3H,Lai_500m,0.4000,6.9000,7125.4268,6.5000,2.0493,2.2597,1.5032,5329,3477,65.25
A2016181,2016-06-29,MCD15A3H,Lai_500m,0.3000,6.9000,8150.4331,6.6000,2.1099,2.6904,1.6403,5329,3863,72.49
A2016185,2016-07-03,MCD15A3H,Lai_500m,0.3000,6.9000,9682.5029,6.6000,2.1299,2.4090,1.5521,5329,4546,85.31
A2016189,2016-07-07,MCD15A3H,Lai_500m,0.1000,5.4000,513.1014,5.3000,0.6629,0.6032,0.7767,5329,774,14.52
A2016193,2016-07-11,MCD15A3H,Lai_500m,0.2000,6.7000,6486.1387,6.5000,1.5933,1.3844,1.1766,5329,4071,76.39
A2016197,2016-07-15,MCD15A3H,Lai_500m,0.2000,6.9000,5326.5229,6.7000,1.5064,1.5211,1.2333,5329,3536,66.35
A2016201,2016-07-19,MCD15A3H,Lai_500m,0.3000,6.8000,5964.8335,6.5000,1.5185,1.3032,1.1416,5329,3928,73.71
A2016205,2016-07-23,MCD15A3H,Lai_500m,0.3000,6.9000,8094.8354,6.6000,2.0998,3.0600,1.7493,5329,3855,72.34
A2016209,2016-07-27,MCD15A3H,Lai_500m,0.3000,6.9000,6149.9297,6.6000,1.6849,1.9941,1.4121,5329,3650,68.49
A2016213,2016-07-31,MCD15A3H,Lai_500m,0.2000,6.9000,7197.2295,6.7000,1.8007,2.3852,1.5444,5329,3997,75.00
A2016217,2016-08-04,MCD15A3H,Lai_500m,0.2000,6.9000,7084.7329,6.7000,1.8378,2.5316,1.5911,5329,3855,72.34
A2016221,2016-08-08,MCD15A3H,Lai_500m,0.2000,6.9000,6544.9336,6.7000,1.7292,2.4817,1.5754,5329,3785,71.03
A2016225,2016-08-12,MCD15A3H,Lai_500m,0.2000,6.8000,7350.2227,6.6000,1.5753,1.4294,1.1956,5329,4666,87.56
A2016229,2016-08-16,MCD15A3H,Lai_500m,0.2000,6.9000,10227.9912,6.7000,2.3507,4.2170,2.0535,5329,4351,81.65
A2016233,2016-08-20,MCD15A3H,Lai_500m,0.2000,6.9000,8918.0117,6.7000,2.0145,2.9204,1.7089,5329,4427,83.07
A2016237,2016-08-24,MCD15A3H,Lai_500m,0.2000,6.8000,8715.3242,6.6000,2.0396,3.3751,1.8371,5329,4273,80.18
A2016241,2016-08-28,MCD15A3H,Lai_500m,0.2000,6.8000,5735.8838,6.6000,1.4757,2.0153,1.4196,5329,3887,72.94
A2016245,2016-09-01,MCD15A3H,Lai_500m,0.1000,6.3000,4016.0007,6.2000,1.0555,1.0918,1.0449,5329,3805,71.40
A2016249,2016-09-05,MCD15A3H,Lai_500m,0.2000,6.7000,7472.7822,6.5000,1.5170,1.3671,1.1692,5329,4926,92.44
A2016253,2016-09-09,MCD15A3H,Lai_500m,0.2000,6.9000,11026.6660,6.7000,2.3297,4.1730,2.0428,5329,4733,88.82
A2016257,2016-09-13,MCD15A3H,Lai_500m,0.2000,6.9000,9914.2129,6.7000,2.0098,3.6584,1.9127,5329,4933,92.57
A2016261,2016-09-17,MCD15A3H,Lai_500m,0.2000,6.8000,5537.1455,6.6000,1.5275,3.3040,1.8177,5329,3625,68.02
A2016265,2016-09-21,MCD15A3H,Lai_500m,0.1000,6.8000,8813.2861,6.7000,1.8296,2.7574,1.6605,5329,4817,90.39
A2016269,2016-09-25,MCD15A3H,Lai_500m,0.1000,6.8000,11008.0742,6.7000,2.2270,3.6990,1.9233,5329,4943,92.76
A2016273,2016-09-29,MCD15A3H,Lai_500m,0.1000,6.8000,3887.4868,6.7000,1.0150,1.1822,1.0873,5329,3830,71.87
A2016277,2016-10-03,MCD15A3H,Lai_500m,0.1000,6.2000,490.5022,6.1000,0.2169,0.1124,0.3353,5329,2261,42.43
A2016281,2016-10-07,MCD15A3H,Lai_500m,0.1000,6.8000,2936.8035,6.7000,0.8035,0.7851,0.8860,5329,3655,68.59
A2016285,2016-10-11,MCD15A3H,Lai_500m,0.1000,6.8000,5017.5293,6.7000,1.0477,1.1892,1.0905,5329,4789,89.87
A2016289,2016-10-15,MCD15A3H,Lai_500m,0.1000,6.5000,1938.1912,6.4000,0.5516,0.2274,0.4769,5329,3514,65.94
A2016293,2016-10-19,MCD15A3H,Lai_500m,0.1000,5.5000,2793.4600,5.4000,0.6212,0.3056,0.5528,5329,4497,84.39
A2016297,2016-10-23,MCD15A3H,Lai_500m,0.1000,2.6000,1217.4044,2.5000,0.4316,0.0744,0.2728,5329,2821,52.94
A2016301,2016-10-27,MCD15A3H,Lai_500m,0.1000,6.8000,5839.7217,6.7000,1.1994,0.8355,0.9140,5329,4869,91.37
A2016305,2016-10-31,MCD15A3H,Lai_500m,0.1000,6.7000,7882.4932,6.6000,1.5330,0.8163,0.9035,5329,5142,96.49
A2016309,2016-11-04,MCD15A3H,Lai_500m,0.1000,6.6000,5724.5996,6.5000,1.1974,0.4820,0.6942,5329,4781,89.72
A2016313,2016-11-08,MCD15A3H,Lai_500m,0.1000,6.7000,6885.1040,6.6000,1.5338,1.0197,1.0098,5329,4489,84.24
A2016317,2016-11-12,MCD15A3H,Lai_500m,0.1000,5.1000,566.3019,5.0000,0.3824,0.2065,0.4544,5329,1481,27.79
A2016321,2016-11-16,MCD15A3H,Lai_500m,0.1000,6.5000,2684.5996,6.4000,0.7115,0.5711,0.7557,5329,3773,70.80
A2016325,2016-11-20,MCD15A3H,Lai_500m,0.1000,5.4000,4381.7275,5.3000,1.0576,0.7143,0.8452,5329,4143,77.74
A2016329,2016-11-24,MCD15A3H,Lai_500m,0.1000,1.8000,536.7049,1.7000,0.3522,0.0899,0.2998,5329,1524,28.60
A2016333,2016-11-28,MCD15A3H,Lai_500m,0.1000,6.7000,6057.8091,6.6000,1.3610,0.9071,0.9524,5329,4451,83.52
A2016337,2016-12-02,MCD15A3H,Lai_500m,0.1000,3.1000,2258.3015,3.0000,0.7261,0.1796,0.4237,5329,3110,58.36
A2016341,2016-12-06,MCD15A3H,Lai_500m,0.1000,4.6000,147.7000,4.5000,0.3960,0.2400,0.4899,5329,373,7.00
A2016345,2016-12-10,MCD15A3H,Lai_500m,0.1000,6.9000,6235.7056,6.8000,1.3771,0.9407,0.9699,5329,4528,84.97
A2016349,2016-12-14,MCD15A3H,Lai_500m,0.1000,5.8000,1022.7943,5.7000,0.8712,0.7333,0.8563,5329,1174,22.03
A2016353,2016-12-18,MCD15A3H,Lai_500m,0.1000,6.0000,471.9004,5.9000,1.5125,1.3275,1.1522,5329,312,5.85
A2016357,2016-12-22,MCD15A3H,Lai_500m,0.1000,6.7000,5011.3198,6.6000,1.1895,0.6110,0.7817,5329,4213,79.06
A2016361,2016-12-26,MCD15A3H,Lai_500m,0.1000,6.8000,7425.2158,6.7000,1.5492,1.2764,1.1298,5329,4793,89.94
A2016365,2016-12-30,MCD15A3H,Lai_500m,0.1000,5.7000,1566.3828,5.6000,0.6993,0.5861,0.7656,5329,2240,42.03
A2017001,2017-01-01,MCD15A3H,Lai_500m,0.1000,4.5000,2261.7915,4.4000,0.6947,0.2571,0.5071,5329,3256,61.10
A2017005,2017-01-05,MCD15A3H,Lai_500m,0.1000,6.7000,6445.4277,6.6000,1.3547,0.7697,0.8773,5329,4758,89.29
A2017009,2017-01-09,MCD15A3H,Lai_500m,0.1000,6.5000,4838.0107,6.4000,1.0857,0.9408,0.9699,5329,4456,83.62
A2017013,2017-01-13,MCD15A3H,Lai_500m,0.1000,6.4000,7244.1797,6.3000,1.3798,0.9421,0.9706,5329,5250,98.52
