date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2017301,2017-10-28,MCD15A3H,Lai_500m,0.1000,6.8000,7858.7119,6.7000,3.1498,1.7521,1.3237,5329,2495,46.82
A2017305,2017-11-01,MCD15A3H,Lai_500m,0.1000,6.9000,6628.6050,6.8000,2.6367,2.0600,1.4353,5329,2514,47.18
A2017309,2017-11-05,MCD15A3H,Lai_500m,0.1000,6.9000,5315.0986,6.8000,2.3404,2.6186,1.6182,5329,2271,42.62
A2017313,2017-11-09,MCD15A3H,Lai_500m,0.1000,6.3000,2419.4026,6.2000,1.0060,0.6677,0.8171,5329,2405,45.13
A2017317,2017-11-13,MCD15A3H,Lai_500m,0.1000,5.3000,1355.6970,5.2000,0.7094,0.2869,0.5356,5329,1911,35.86
A2017321,2017-11-17,MCD15A3H,Lai_500m,0.1000,6.7000,4986.6055,6.6000,1.6875,1.8332,1.3539,5329,2955,55.45
A2017325,2017-11-21,MCD15A3H,Lai_500m,0.1000,6.9000,6078.6992,6.8000,2.3708,2.1319,1.4601,5329,2564,48.11
A2017329,2017-11-25,MCD15A3H,Lai_500m,0.1000,6.8000,2322.6028,6.7000,1.6073,1.2861,1.1341,5329,1445,27.12
A2017333,2017-11-29,MCD15A3H,Lai_500m,0.1000,2.0000,667.6006,1.9000,0.6520,0.0620,0.2491,5329,1024,19.22
A2017337,2017-12-03,MCD15A3H,Lai_500m,0.1000,6.9000,7231.7993,6.8000,2.9846,2.0013,1.4147,5329,2423,45.47
A2017341,2017-12-07,MCD15A3H,Lai_500m,0.1000,6.9000,9576.9922,6.8000,3.2257,2.1491,1.4660,5329,2969,55.71
A2017345,2017-12-11,MCD15A3H,Lai_500m,0.1000,6.9000,6430.4009,6.8000,2.1222,1.1296,1.0628,5329,3030,56.86
A2017349,2017-12-15,MCD15A3H,Lai_500m,0.1000,6.9000,5579.4990,6.8000,2.1551,1.3256,1.1513,5329,2589,48.58
A2017353,2017-12-19,MCD15A3H,Lai_500m,0.1000,6.7000,6238.2925,6.6000,2.2248,1.1774,1.0851,5329,2804,52.62
A2017357,2017-12-23,MCD15A3H,Lai_500m,0.1000,6.8000,4916.6021,6.7000,1.6334,0.9319,0.9654,5329,3010,56.48
A2017361,2017-12-27,MCD15A3H,Lai_500m,0.1000,6.9000,3584.5964,6.8000,1.5967,0.5991,0.7740,5329,2245,42.13
A2017365,2017-12-31,MCD15A3H,Lai_500m,0.1000,6.9000,6401.7974,6.8000,2.0758,1.5121,1.2297,5329,3084,57.87
A2018001,2018-01-01,MCD15A3H,Lai_500m,0.1000,6.9000,6360.8989,6.8000,2.0632,1.5370,1.2398,5329,3083,57.85
A2018005,2018-01-05,MCD15A3H,Lai_500m,0.1000,6.9000,4526.2041,6.8000,1.9252,1.9652,1.4018,5329,2351,44.12
A2018009,2018-01-09,MCD15A3H,Lai_500m,0.1000,4.7000,770.6002,4.6000,0.8487,0.4663,0.6829,5329,908,17.04
A2018013,2018-01-13,MCD15A3H,Lai_500m,0.1000,6.9000,8017.7065,6.8000,2.9542,1.7985,1.3411,5329,2714,50.93
A2018017,2018-01-17,MCD15A3H,Lai_500m,0.1000,6.2000,1088.3014,6.1000,0.8563,0.7732,0.8793,5329,1271,23.85
A2018021,2018-01-21,MCD15A3H,Lai_500m,0.1000,6.0000,2058.0046,5.9000,1.3647,1.6075,1.2679,5329,1508,28.30
A2018025,2018-01-25,MCD15A3H,Lai_500m,0.1000,5.7000,2342.1013,5.6000,1.0018,0.5514,0.7426,5329,2338,43.87
A2018029,2018-01-29,MCD15A3H,Lai_500m,0.1000,5.8000,1661.0991,5.7000,1.3660,0.9390,0.9690,5329,1216,22.82
A2018033,2018-02-02,MCD15A3H,Lai_500m,0.1000,6.7000,7883.7017,6.6000,2.7242,1.6788,1.2957,5329,2894,54.31
A2018037,2018-02-06,MCD15A3H,Lai_500m,0.1000,6.8000,7851.0068,6.7000,2.5432,1.6947,1.3018,5329,3087,57.93
A2018041,2018-02-10,MCD15A3H,Lai_500m,0.1000,6.9000,9553.8154,6.8000,3.1437,2.1178,1.4553,5329,3039,57.03
A2018045,2018-02-14,MCD15A3H,Lai_500m,0.1000,6.8000,3058.6062,6.7000,1.3661,1.1158,1.0563,5329,2239,42.02
A2018049,2018-02-18,MCD15A3H,Lai_500m,0.1000,6.2000,1814.6019,6.1000,1.2480,1.2374,1.1124,5329,1454,27.28
A2018053,2018-02-22,MCD15A3H,Lai_500m,0.1000,6.8000,4314.4023,6.7000,1.6057,1.3711,1.1709,5329,2687,50.42
A2018057,2018-02-26,MCD15A3H,Lai_500m,0.1000,6.7000,5441.3115,6.6000,2.0856,1.5848,1.2589,5329,2609,48.96
A2018061,2018-03-02,MCD15A3H,Lai_500m,0.1000,6.8000,7105.4009,6.7000,2.6200,1.5915,1.2615,5329,2712,50.89
A2018065,2018-03-06,MCD15A3H,Lai_500m,0.1000,6.8000,2826.3994,6.7000,1.8049,1.3045,1.1422,5329,1566,29.39
A2018069,2018-03-10,MCD15A3H,Lai_500m,0.1000,6.9000,7558.2988,6.8000,2.8171,2.2635,1.5045,5329,2683,50.35
A2018073,2018-03-14,MCD15A3H,Lai_500m,0.1000,6.6000,2862.7053,6.5000,1.6110,1.1805,1.0865,5329,1777,33.35
A2018077,2018-03-18,MCD15A3H,Lai_500m,0.1000,6.6000,1797.3950,6.5000,1.1802,0.6831,0.8265,5329,1523,28.58
A2018081,2018-03-22,MCD15A3H,Lai_500m,0.1000,6.8000,2356.0022,6.7000,1.4331,1.7505,1.3231,5329,1644,30.85
A2018085,2018-03-26,MCD15A3H,Lai_500m,0.1000,6.8000,8009.5952,6.7000,2.6167,1.8300,1.3528,5329,3061,57.44
A2018089,2018-03-30,MCD15A3H,Lai_500m,0.1000,6.7000,6729.4062,6.6000,2.6318,1.6649,1.2903,5329,2557,47.98
A2018093,2018-04-03,MCD15A3H,Lai_500m,0.1000,6.8000,1527.8995,6.7000,1.4414,1.1757,1.0843,5329,1060,19.89
A2018097,2018-04-07,MCD15A3H,Lai_500m,0.1000,6.2000,4904.9165,6.1000,1.7055,0.3567,0.5972,5329,2876,53.97
A2018101,2018-04-11,MCD15A3H,Lai_500m,0.1000,6.8000,2323.5037,6.7000,1.4828,0.7778,0.8819,5329,1567,29.41
A2018105,2018-04-15,MCD15A3H,Lai_500m,0.1000,6.8000,7209.3081,6.7000,3.1008,2.1687,1.4726,5329,2325,43.63
A2018109,2018-04-19,MCD15A3H,Lai_500m,0.2000,6.7000,8270.3936,6.5000,2.9654,1.3567,1.1648,5329,2789,52.34
A2018113,2018-04-23,MCD15A3H,Lai_500m,0.2000,6.9000,10413.3936,6.7000,3.6783,1.8846,1.3728,5329,2831,53.12
A2018117,2018-04-27,MCD15A3H,Lai_500m,0.2000,6.8000,2005.9991,6.6000,1.6971,1.2820,1.1322,5329,1182,22.18
A2018121,2018-05-01,MCD15A3H,Lai_500m,0.2000,6.9000,8304.1074,6.7000,3.7188,2.2780,1.5093,5329,2233,41.90
A2018125,2018-05-05,MCD15A3H,Lai_500m,0.2000,6.9000,4133.9976,6.7000,2.2516,1.5426,1.2420,5329,1836,34.45
A2018129,2018-05-09,MCD15A3H,Lai_500m,0.1000,6.8000,5239.4946,6.7000,3.0569,2.4486,1.5648,5329,1714,32.16
A2018133,2018-05-13,MCD15A3H,Lai_500m,0.1000,6.8000,5143.4014,6.7000,3.6018,2.5131,1.5853,5329,1428,26.80
A2018137,2018-05-17,MCD15A3H,Lai_500m,0.1000,6.8000,4167.2998,6.7000,2.8839,2.1407,1.4631,5329,1445,27.12
A2018141,2018-05-21,MCD15A3H,Lai_500m,0.2000,6.8000,4750.2983,6.6000,3.3858,2.4954,1.5797,5329,1403,26.33
A2018145,2018-05-25,MCD15A3H,Lai_500m,0.2000,6.9000,5339.9033,6.7000,4.1783,2.1334,1.4606,5329,1278,23.98
A2018149,2018-05-29,MCD15A3H,Lai_500m,0.1000,6.8000,4469.9048,6.7000,3.4331,2.4944,1.5794,5329,1302,24.43
A2018153,2018-06-02,MCD15A3H,Lai_500m,0.2000,6.9000,8462.1963,6.7000,4.1019,1.7802,1.3342,5329,2063,38.71
A2018157,2018-06-06,MCD15A3H,Lai_500m,0.2000,6.8000,1757.2986,6.6000,2.1642,2.2709,1.5069,5329,812,15.24
A2018161,2018-06-10,MCD15A3H,Lai_500m,0.1000,6.8000,4063.9006,6.7000,3.7699,2.8591,1.6909,5329,1078,20.23
A2018165,2018-06-14,MCD15A3H,Lai_500m,0.2000,6.9000,6475.3110,6.7000,3.6563,2.6400,1.6248,5329,1771,33.23
A2018169,2018-06-18,MCD15A3H,Lai_500m,0.2000,6.8000,4890.5000,6.6000,4.0720,2.4726,1.5724,5329,1201,22.54
A2018173,2018-06-22,MCD15A3H,Lai_500m,0.1000,6.8000,7242.4023,6.7000,4.1936,1.9579,1.3992,5329,1727,32.41
A2018177,2018-06-26,MCD15A3H,Lai_500m,0.2000,6.9000,6940.9014,6.7000,4.3462,1.9954,1.4126,5329,1597,29.97
A2018181,2018-06-30,MCD15A3H,Lai_500m,0.2000,6.9000,7813.8066,6.7000,4.3750,1.8235,1.3504,5329,1786,33.51
A2018185,2018-07-04,MCD15A3H,Lai_500m,0.2000,6.9000,3659.0996,6.7000,3.6998,2.5654,1.6017,5329,989,18.56
A2018189,2018-07-08,MCD15A3H,Lai_500m,0.2000,6.9000,6449.3940,6.7000,3.8253,2.1537,1.4675,5329,1686,31.64
A2018193,2018-07-12,MCD15A3H,Lai_500m,0.2000,6.9000,8039.7988,6.7000,3.5876,2.4702,1.5717,5329,2241,42.05
